datetime,PV,WF,day,hour
2019-11-25 16:00:00,55.01670755323484,1544281.4287123785,329,16
2019-11-25 17:00:00,0.2522196702986374,1064979.23748327,329,17
2019-11-25 18:00:00,0.0,1185785.1544449201,329,18
2019-11-25 19:00:00,0.0,1062545.60072554,329,19
2019-11-25 20:00:00,0.0,1089805.8759441264,329,20
2019-11-25 21:00:00,0.0,1361628.6841747407,329,21
2019-11-25 22:00:00,0.0,1445798.9939794582,329,22
2019-11-25 23:00:00,0.0,1378813.2095304478,329,23
2019-11-26 00:00:00,0.0,1282348.522105596,330,0
2019-11-26 01:00:00,0.0,1261814.984672809,330,1
2019-11-26 02:00:00,0.0,1201063.0752565179,330,2
2019-11-26 03:00:00,0.0,744810.9821351415,330,3
2019-11-26 04:00:00,0.0,471600.36469106947,330,4
2019-11-26 05:00:00,0.0,601120.1643607601,330,5
2019-11-26 06:00:00,0.0,760883.4738507594,330,6
2019-11-26 07:00:00,3.1916590380752323,1168338.8818276022,330,7
2019-11-26 08:00:00,11.951087561414681,1717247.3168280998,330,8
2019-11-26 09:00:00,18.815869558678727,1799546.1799294935,330,9
2019-11-26 10:00:00,28.75750555825786,1800000.0,330,10
2019-11-26 11:00:00,38.11814129453562,1800000.0,330,11
2019-11-26 12:00:00,33.77224951124948,1800000.0,330,12
2019-11-26 13:00:00,37.35113436191175,1800000.0,330,13
2019-11-26 14:00:00,31.408934580928424,1800000.0,330,14
2019-11-26 15:00:00,39.32835801765336,1800000.0,330,15
2019-11-26 16:00:00,12.51581955030829,1799016.0517247538,330,16
2019-11-26 17:00:00,0.0,1757964.8141172787,330,17
2019-11-26 18:00:00,0.0,1616268.3945372016,330,18
2019-11-26 19:00:00,0.0,1444329.1822512832,330,19
2019-11-26 20:00:00,0.0,1246436.0553216464,330,20
2019-11-26 21:00:00,0.0,937966.1426511154,330,21
2019-11-26 22:00:00,0.0,522360.42959923577,330,22
2019-11-26 23:00:00,0.0,241303.4627426208,330,23
2019-11-27 00:00:00,0.0,169504.22868997965,331,0
2019-11-27 01:00:00,0.0,538426.8875590406,331,1
2019-11-27 02:00:00,0.0,1653313.6093570357,331,2
2019-11-27 03:00:00,0.0,1797448.1154323146,331,3
2019-11-27 04:00:00,0.0,1797588.021993579,331,4
2019-11-27 05:00:00,0.0,1784981.2874288457,331,5
2019-11-27 06:00:00,0.0,1753780.9840524315,331,6
2019-11-27 07:00:00,2.6189175149464488,1791897.03905988,331,7
2019-11-27 08:00:00,4.913939008508771,1800000.0,331,8
2019-11-27 09:00:00,5.166343587776988,1800000.0,331,9
2019-11-27 10:00:00,5.137831994198519,1800000.0,331,10
2019-11-27 11:00:00,13.567207518698014,1800000.0,331,11
2019-11-27 12:00:00,23.964346522858246,1799891.319381209,331,12
2019-11-27 13:00:00,35.390527812657226,1794973.9369300874,331,13
2019-11-27 14:00:00,40.90874127677744,1750714.9887022902,331,14
2019-11-27 15:00:00,9.42664520783007,1383552.1370157236,331,15
2019-11-27 16:00:00,6.420962575923599,823854.9002792644,331,16
2019-11-27 17:00:00,0.0,589670.1556024412,331,17
2019-11-27 18:00:00,0.0,1251869.1397078894,331,18
2019-11-27 19:00:00,0.0,1402685.4092471504,331,19
2019-11-27 20:00:00,0.0,1346304.7670404592,331,20
2019-11-27 21:00:00,0.0,1347985.8407685428,331,21
2019-11-27 22:00:00,0.0,1289696.7826928508,331,22
2019-11-27 23:00:00,0.0,1198967.2029992011,331,23
2019-11-28 00:00:00,0.0,1107671.8588494365,332,0
2019-11-28 01:00:00,0.0,1108023.9129500336,332,1
2019-11-28 02:00:00,0.0,1189199.4260684669,332,2
2019-11-28 03:00:00,0.0,1398407.6339418024,332,3
2019-11-28 04:00:00,0.0,1465032.4966802078,332,4
2019-11-28 05:00:00,0.0,1463726.1741904975,332,5
2019-11-28 06:00:00,0.0,1500154.1176981668,332,6
2019-11-28 07:00:00,4.10812242990539,1648051.4961556757,332,7
2019-11-28 08:00:00,15.226299926798895,1749901.971272023,332,8
2019-11-28 09:00:00,30.49535329789799,1771598.267682517,332,9
2019-11-28 10:00:00,40.23336256793788,1793365.2123618163,332,10
2019-11-28 11:00:00,50.401863763665574,1799322.4338072054,332,11
2019-11-28 12:00:00,46.25249098578922,1800000.0,332,12
2019-11-28 13:00:00,49.54509316821409,1799639.411725301,332,13
2019-11-28 14:00:00,43.78528476286972,1793101.6763103413,332,14
2019-11-28 15:00:00,44.122490090736356,1596492.3772133105,332,15
2019-11-28 16:00:00,52.93687248539463,893001.7801686286,332,16
2019-11-28 17:00:00,3.279769971390049,579089.107703811,332,17
2019-11-28 18:00:00,0.0,841152.6474482421,332,18
2019-11-28 19:00:00,0.0,973725.2719268068,332,19
2019-11-28 20:00:00,0.0,1085215.4642346879,332,20
2019-11-28 21:00:00,0.0,947192.6322313742,332,21
2019-11-28 22:00:00,0.0,750526.2518151727,332,22
2019-11-28 23:00:00,0.0,673681.5153413757,332,23
2019-11-29 00:00:00,0.0,589825.8700977479,333,0
2019-11-29 01:00:00,0.0,538108.3893739594,333,1
2019-11-29 02:00:00,0.0,480237.2861009908,333,2
2019-11-29 03:00:00,0.0,479871.57944177574,333,3
2019-11-29 04:00:00,0.0,611583.4911622374,333,4
2019-11-29 05:00:00,0.0,849757.7759933526,333,5
2019-11-29 06:00:00,0.0,1140324.7855607725,333,6
2019-11-29 07:00:00,1.9840175213021733,1633549.3318410625,333,7
2019-11-29 08:00:00,5.8483132516620895,1792084.0451649271,333,8
2019-11-29 09:00:00,15.156123004345023,1799771.135772879,333,9
2019-11-29 10:00:00,21.51954261368204,1800000.0,333,10
2019-11-29 11:00:00,27.99643974652499,1800000.0,333,11
2019-11-29 12:00:00,23.812643097446877,1800000.0,333,12
2019-11-29 13:00:00,11.304306608762499,1800000.0,333,13
2019-11-29 14:00:00,20.82751231829575,1797443.7938655487,333,14
2019-11-29 15:00:00,23.003276991083045,1757778.5925449734,333,15
2019-11-29 16:00:00,25.510754845581257,1597165.2739140065,333,16
2019-11-29 17:00:00,0.004738592821783351,1526478.1936233318,333,17
2019-11-29 18:00:00,0.0,1645620.193008794,333,18
2019-11-29 19:00:00,0.0,1706612.957043855,333,19
2019-11-29 20:00:00,0.0,1734826.5786576644,333,20
2019-11-29 21:00:00,0.0,1734826.5786576644,333,21
2019-11-29 22:00:00,0.0,1734138.1023847084,333,22
2019-11-29 23:00:00,0.0,1733560.1187832872,333,23
2019-11-30 00:00:00,0.0,1732894.6554570205,334,0
2019-11-30 01:00:00,0.0,1750574.195578163,334,1
2019-11-30 02:00:00,0.0,1761860.8695287385,334,2
2019-11-30 03:00:00,0.0,1761533.2900855138,334,3
2019-11-30 04:00:00,0.0,1714893.5726774777,334,4
2019-11-30 05:00:00,0.0,1470654.000268754,334,5
2019-11-30 06:00:00,0.0,1182749.0726103582,334,6
2019-11-30 07:00:00,2.431343856092668,1551004.0948571067,334,7
2019-11-30 08:00:00,16.4308355635607,1798234.432897351,334,8
2019-11-30 09:00:00,25.584274390701832,1800000.0,334,9
2019-11-30 10:00:00,26.85298961750453,1800000.0,334,10
2019-11-30 11:00:00,34.05965902911336,1800000.0,334,11
2019-11-30 12:00:00,21.532166433032927,1800000.0,334,12
2019-11-30 13:00:00,30.63315023290821,1800000.0,334,13
2019-11-30 14:00:00,11.70328686887612,1800000.0,334,14
2019-11-30 15:00:00,25.994058191345488,1796039.7983676852,334,15
2019-11-30 16:00:00,40.80118630963106,1495571.8234643615,334,16
2019-11-30 17:00:00,0.5822658340844302,1168072.161484315,334,17
2019-11-30 18:00:00,0.0,1006197.0858884404,334,18
2019-11-30 19:00:00,0.0,584847.7019629619,334,19
2019-11-30 20:00:00,0.0,288793.6263252989,334,20
2019-11-30 21:00:00,0.0,139545.26318304427,334,21
2019-11-30 22:00:00,0.0,189223.8015033742,334,22
2019-11-30 23:00:00,0.0,549705.7276394572,334,23
2019-12-01 00:00:00,0.0,1238216.243101565,335,0
2019-12-01 01:00:00,0.0,1472862.5798889194,335,1
2019-12-01 02:00:00,0.0,982086.4250657124,335,2
2019-12-01 03:00:00,0.0,484751.5216698787,335,3
2019-12-01 04:00:00,0.0,333984.56052275933,335,4
2019-12-01 05:00:00,0.0,375413.0319589716,335,5
2019-12-01 06:00:00,0.0,746896.9645194219,335,6
2019-12-01 07:00:00,2.5058617630110933,1691184.7924922288,335,7
2019-12-01 08:00:00,9.370076115005599,1800000.0,335,8
2019-12-01 09:00:00,6.828290636426694,1800000.0,335,9
2019-12-01 10:00:00,3.795934274266751,1800000.0,335,10
2019-12-01 11:00:00,2.508196580852234,1799779.4270297065,335,11
2019-12-01 12:00:00,2.55686842609777,1799871.6695163262,335,12
2019-12-01 13:00:00,2.529264836318386,1800000.0,335,13
2019-12-01 14:00:00,49.11948738670263,1800000.0,335,14
2019-12-01 15:00:00,73.98921041962537,1797038.4793245553,335,15
2019-12-01 16:00:00,72.80072314552945,1161900.7538328252,335,16
2019-12-01 17:00:00,9.458441914248361,517835.2331770107,335,17
2019-12-01 18:00:00,0.0,382736.0886337204,335,18
2019-12-01 19:00:00,0.0,378882.64912060276,335,19
2019-12-01 20:00:00,0.0,380071.0593194987,335,20
2019-12-01 21:00:00,0.0,386503.14353705605,335,21
2019-12-01 22:00:00,0.0,408793.09644984466,335,22
2019-12-01 23:00:00,0.0,452843.11828490463,335,23
2019-12-02 00:00:00,0.0,511281.7617000728,336,0
2019-12-02 01:00:00,0.0,531745.5387448582,336,1
2019-12-02 02:00:00,0.0,486921.65997346624,336,2
2019-12-02 03:00:00,0.0,439471.99100082816,336,3
2019-12-02 04:00:00,0.0,391573.6192313065,336,4
2019-12-02 05:00:00,0.0,392249.49668003636,336,5
2019-12-02 06:00:00,0.0,446464.34918690036,336,6
2019-12-02 07:00:00,1.077101235122022,958329.0542959385,336,7
2019-12-02 08:00:00,2.1582549167537155,1760265.4065481855,336,8
2019-12-02 09:00:00,2.1167513725849756,1799200.1065489585,336,9
2019-12-02 10:00:00,2.0172194266519563,1799605.6598752001,336,10
2019-12-02 11:00:00,2.2096968999438342,1798770.498330816,336,11
2019-12-02 12:00:00,2.5457333660873664,1796497.923108221,336,12
2019-12-02 13:00:00,3.8409206385137646,1783883.3162498425,336,13
2019-12-02 14:00:00,49.89546994665618,1678134.004023891,336,14
2019-12-02 15:00:00,67.27177784197072,827911.5108378055,336,15
2019-12-02 16:00:00,70.55754223978973,192200.19857402155,336,16
2019-12-02 17:00:00,8.423371785853123,92778.54949542119,336,17
2019-12-02 18:00:00,0.0,93279.09234592921,336,18
2019-12-02 19:00:00,0.0,87907.55520217815,336,19
2019-12-02 20:00:00,0.0,60294.42179509005,336,20
2019-12-02 21:00:00,0.0,38547.15909382132,336,21
2019-12-02 22:00:00,0.0,15453.182386961551,336,22
2019-12-02 23:00:00,0.0,0.0,336,23
2019-12-03 00:00:00,0.0,0.0,337,0
2019-12-03 01:00:00,0.0,0.0,337,1
2019-12-03 02:00:00,0.0,0.0,337,2
2019-12-03 03:00:00,0.0,0.0,337,3
2019-12-03 04:00:00,0.0,33435.710017740625,337,4
2019-12-03 05:00:00,0.0,45156.503730407334,337,5
2019-12-03 06:00:00,0.0,61616.465919248316,337,6
2019-12-03 07:00:00,1.7006694122040955,80049.74740244434,337,7
2019-12-03 08:00:00,3.559219314071076,143065.82300039235,337,8
2019-12-03 09:00:00,3.7096672460918603,221378.95312781224,337,9
2019-12-03 10:00:00,3.6559559709620175,366781.157424215,337,10
2019-12-03 11:00:00,3.733874497871791,549792.0238365169,337,11
2019-12-03 12:00:00,3.8949171946707564,770041.5189553156,337,12
2019-12-03 13:00:00,4.0948361277259036,860341.4272870296,337,13
2019-12-03 14:00:00,48.22067670829376,659391.0148705724,337,14
2019-12-03 15:00:00,68.59515575931155,189601.89819575287,337,15
2019-12-03 16:00:00,62.111410841052574,22206.828721772818,337,16
2019-12-03 17:00:00,5.746958400298752,56707.23763821305,337,17
2019-12-03 18:00:00,0.0,90418.80310232456,337,18
2019-12-03 19:00:00,0.0,90899.33832307058,337,19
2019-12-03 20:00:00,0.0,91344.93453676408,337,20
2019-12-03 21:00:00,0.0,91749.01656186202,337,21
2019-12-03 22:00:00,0.0,92120.75874592928,337,22
2019-12-03 23:00:00,0.0,92455.57503001983,337,23
2019-12-04 00:00:00,0.0,92761.62985261911,338,0
2019-12-04 01:00:00,0.0,73599.30029262175,338,1
2019-12-04 02:00:00,0.0,59921.225271595235,338,2
2019-12-04 03:00:00,0.0,60183.79166521641,338,3
2019-12-04 04:00:00,0.0,60374.59990750583,338,4
2019-12-04 05:00:00,0.0,60629.85690535265,338,5
2019-12-04 06:00:00,0.0,77471.36333344925,338,6
2019-12-04 07:00:00,1.6015415217816151,267229.32481570565,338,7
2019-12-04 08:00:00,4.1982179815807426,465991.867591035,338,8
2019-12-04 09:00:00,3.4134628347090317,302255.1205084043,338,9
2019-12-04 10:00:00,3.260635810919828,256982.02988959153,338,10
2019-12-04 11:00:00,3.3471766320598575,220066.23216272745,338,11
2019-12-04 12:00:00,3.5543850501398047,163134.96884618717,338,12
2019-12-04 13:00:00,3.5941496593720585,132400.1542262247,338,13
2019-12-04 14:00:00,45.56126808834533,70362.42637178751,338,14
2019-12-04 15:00:00,55.921863339802115,0.0,338,15
2019-12-04 16:00:00,33.399073435698334,0.0,338,16
2019-12-04 17:00:00,0.7567119214768542,0.0,338,17
2019-12-04 18:00:00,0.0,32505.46669236342,338,18
2019-12-04 19:00:00,0.0,54776.285448767696,338,19
2019-12-04 20:00:00,0.0,57879.84901139272,338,20
2019-12-04 21:00:00,0.0,58142.63149598481,338,21
2019-12-04 22:00:00,0.0,58375.07595375754,338,22
2019-12-04 23:00:00,0.0,37268.72032456775,338,23
2019-12-05 00:00:00,0.0,33498.330365087226,339,0
2019-12-05 01:00:00,0.0,33600.21612711447,339,1
2019-12-05 02:00:00,0.0,33664.91122115775,339,2
2019-12-05 03:00:00,0.0,33747.11900886329,339,3
2019-12-05 04:00:00,0.0,59267.25656031027,339,4
2019-12-05 05:00:00,0.0,59408.240689819075,339,5
2019-12-05 06:00:00,0.0,59431.84772160792,339,6
2019-12-05 07:00:00,2.9902734693601474,199964.372482017,339,7
2019-12-05 08:00:00,6.948267809265508,479019.51858307637,339,8
2019-12-05 09:00:00,8.72528519852393,650962.0726191262,339,9
2019-12-05 10:00:00,10.48378091095173,903609.5339363274,339,10
2019-12-05 11:00:00,44.516471768238574,1167103.8851354492,339,11
2019-12-05 12:00:00,27.532712237446226,1432925.361055601,339,12
2019-12-05 13:00:00,33.06153968036258,1571778.034698195,339,13
2019-12-05 14:00:00,45.541519222941965,1609068.5119950194,339,14
2019-12-05 15:00:00,28.351250176159112,1185200.1298108434,339,15
2019-12-05 16:00:00,9.85319098968552,533927.3027752786,339,16
2019-12-05 17:00:00,0.0,369046.865573539,339,17
2019-12-05 18:00:00,0.0,386506.58266411506,339,18
2019-12-05 19:00:00,0.0,238412.855512838,339,19
2019-12-05 20:00:00,0.0,159729.76171227643,339,20
2019-12-05 21:00:00,0.0,139491.38250520738,339,21
2019-12-05 22:00:00,0.0,166648.11550783186,339,22
2019-12-05 23:00:00,0.0,166612.91967123793,339,23
2019-12-06 00:00:00,0.0,142782.32801675153,340,0
2019-12-06 01:00:00,0.0,125719.38776190983,340,1
2019-12-06 02:00:00,0.0,125659.26198522012,340,2
2019-12-06 03:00:00,0.0,156251.58972291375,340,3
2019-12-06 04:00:00,0.0,267842.80554127146,340,4
2019-12-06 05:00:00,0.0,441198.0346918616,340,5
2019-12-06 06:00:00,0.0,676863.9593028069,340,6
2019-12-06 07:00:00,1.7902936119605428,1327864.9822422066,340,7
2019-12-06 08:00:00,7.3316107331066585,1757943.7773532523,340,8
2019-12-06 09:00:00,3.900061767378758,1785201.472891443,340,9
2019-12-06 10:00:00,3.3859862021209746,1788155.6362156805,340,10
2019-12-06 11:00:00,3.2116928866968992,1791017.8883653923,340,11
2019-12-06 12:00:00,3.2467883065337775,1796358.752121894,340,12
2019-12-06 13:00:00,3.203658869362006,1796432.4492551412,340,13
2019-12-06 14:00:00,45.391871146522114,1791626.4434353195,340,14
2019-12-06 15:00:00,67.03547673570785,1650536.0424883114,340,15
2019-12-06 16:00:00,59.891978762535885,775516.7654965167,340,16
2019-12-06 17:00:00,5.051267485358288,372994.10108978814,340,17
2019-12-06 18:00:00,0.0,551487.5534479246,340,18
2019-12-06 19:00:00,0.0,578920.6763037737,340,19
2019-12-06 20:00:00,0.0,567214.3369270305,340,20
2019-12-06 21:00:00,0.0,757096.9716538052,340,21
2019-12-06 22:00:00,0.0,1043265.7521171471,340,22
2019-12-06 23:00:00,0.0,1092485.4951415858,340,23
2019-12-07 00:00:00,0.0,1000458.7998274165,341,0
2019-12-07 01:00:00,0.0,1002200.8752553479,341,1
2019-12-07 02:00:00,0.0,965805.6109840659,341,2
2019-12-07 03:00:00,0.0,842851.8812219166,341,3
2019-12-07 04:00:00,0.0,742019.7743843967,341,4
2019-12-07 05:00:00,0.0,651650.1250243888,341,5
2019-12-07 06:00:00,0.0,644979.6290086767,341,6
2019-12-07 07:00:00,2.325277948693965,863525.0369450244,341,7
2019-12-07 08:00:00,6.720010218732222,1049062.6036316515,341,8
2019-12-07 09:00:00,5.938101027717468,991689.0938142422,341,9
2019-12-07 10:00:00,5.372006272996439,917972.6497003235,341,10
2019-12-07 11:00:00,4.825058130585019,794184.7649536014,341,11
2019-12-07 12:00:00,4.310746544966151,702689.3255147297,341,12
2019-12-07 13:00:00,4.1440002940132565,561781.7213620231,341,13
2019-12-07 14:00:00,45.41580822685584,410941.04043099814,341,14
2019-12-07 15:00:00,66.38183225404084,148200.64912143914,341,15
2019-12-07 16:00:00,61.039771942362414,26304.797956146573,341,16
2019-12-07 17:00:00,5.937978615092545,0.0,341,17
2019-12-07 18:00:00,0.0,57976.68683146826,341,18
2019-12-07 19:00:00,0.0,58427.449037431776,341,19
2019-12-07 20:00:00,0.0,58880.26040322939,341,20
2019-12-07 21:00:00,0.0,59281.28576006237,341,21
2019-12-07 22:00:00,0.0,67782.64452488764,341,22
2019-12-07 23:00:00,0.0,92973.4012046034,341,23
2019-12-08 00:00:00,0.0,93066.14342954861,342,0
2019-12-08 01:00:00,0.0,68239.27142924137,342,1
2019-12-08 02:00:00,0.0,60041.4615406751,342,2
2019-12-08 03:00:00,0.0,60039.65463441898,342,3
2019-12-08 04:00:00,0.0,79468.57059520364,342,4
2019-12-08 05:00:00,0.0,93358.25836325673,342,5
2019-12-08 06:00:00,0.0,93179.34848951633,342,6
2019-12-08 07:00:00,2.6037395986895895,292664.30786929483,342,7
2019-12-08 08:00:00,6.467419420779156,987895.1638992523,342,8
2019-12-08 09:00:00,6.999444115414235,1500642.6742536763,342,9
2019-12-08 10:00:00,6.258187721703605,1515114.4675354532,342,10
2019-12-08 11:00:00,16.53964600754577,1423163.9039478109,342,11
2019-12-08 12:00:00,16.991365713561166,1547889.7112531646,342,12
2019-12-08 13:00:00,32.587497771204625,1611400.617840858,342,13
2019-12-08 14:00:00,49.191439753737505,1481663.4324522694,342,14
2019-12-08 15:00:00,44.39689397220219,980447.5443365369,342,15
2019-12-08 16:00:00,29.57829854411838,520940.5625244735,342,16
2019-12-08 17:00:00,1.4364067300604337,432019.9723532107,342,17
2019-12-08 18:00:00,0.0,583064.5598746485,342,18
2019-12-08 19:00:00,0.0,584122.6305809424,342,19
2019-12-08 20:00:00,0.0,481742.33672974614,342,20
2019-12-08 21:00:00,0.0,387570.01628516003,342,21
2019-12-08 22:00:00,0.0,355782.927662683,342,22
2019-12-08 23:00:00,0.0,506960.58673822496,342,23
2019-12-09 00:00:00,0.0,733976.335574083,343,0
2019-12-09 01:00:00,0.0,782011.4805586851,343,1
2019-12-09 02:00:00,0.0,739488.6633815138,343,2
2019-12-09 03:00:00,0.0,594496.7431330214,343,3
2019-12-09 04:00:00,0.0,416410.05939697084,343,4
2019-12-09 05:00:00,0.0,274728.56607877824,343,5
2019-12-09 06:00:00,0.0,194194.5805004428,343,6
2019-12-09 07:00:00,1.921209154412971,362484.0788307112,343,7
2019-12-09 08:00:00,14.71501722911363,1069991.7923921973,343,8
2019-12-09 09:00:00,30.175872798250975,1780018.786446363,343,9
2019-12-09 10:00:00,41.36186414876812,1800000.0,343,10
2019-12-09 11:00:00,47.722856313426526,1800000.0,343,11
2019-12-09 12:00:00,47.10013428643485,1800000.0,343,12
2019-12-09 13:00:00,42.406566446199285,1800000.0,343,13
2019-12-09 14:00:00,37.69953520247355,1798338.0301823255,343,14
2019-12-09 15:00:00,30.194452433578014,1676301.638798859,343,15
2019-12-09 16:00:00,4.422087142109616,747617.9219793177,343,16
2019-12-09 17:00:00,0.0,362656.9072589044,343,17
2019-12-09 18:00:00,0.0,279956.29084299755,343,18
2019-12-09 19:00:00,0.0,173010.2227984785,343,19
2019-12-09 20:00:00,0.0,45970.44646837725,343,20
2019-12-09 21:00:00,0.0,0.0,343,21
2019-12-09 22:00:00,0.0,0.0,343,22
2019-12-09 23:00:00,0.0,63202.85481051701,343,23
2019-12-10 00:00:00,0.0,232993.60032466293,344,0
2019-12-10 01:00:00,0.0,584192.9688133226,344,1
2019-12-10 02:00:00,0.0,1082711.4689133603,344,2
2019-12-10 03:00:00,0.0,1754702.9590717605,344,3
2019-12-10 04:00:00,0.0,1800000.0,344,4
2019-12-10 05:00:00,0.0,1800000.0,344,5
2019-12-10 06:00:00,0.0,1800000.0,344,6
2019-12-10 07:00:00,0.0,1800000.0,344,7
2019-12-10 08:00:00,2.4086227687683794,1800000.0,344,8
2019-12-10 09:00:00,8.497913814450703,1800000.0,344,9
2019-12-10 10:00:00,7.6955582286573225,1800000.0,344,10
2019-12-10 11:00:00,5.59447765167393,1800000.0,344,11
2019-12-10 12:00:00,7.183154447615977,1800000.0,344,12
2019-12-10 13:00:00,6.235746883288493,1800000.0,344,13
2019-12-10 14:00:00,6.629141202168514,1800000.0,344,14
2019-12-10 15:00:00,6.315285046965944,1800000.0,344,15
2019-12-10 16:00:00,1.585140489425975,1800000.0,344,16
2019-12-10 17:00:00,0.0,1800000.0,344,17
2019-12-10 18:00:00,0.0,1800000.0,344,18
2019-12-10 19:00:00,0.0,1796001.3062340415,344,19
2019-12-10 20:00:00,0.0,1784754.1539357626,344,20
2019-12-10 21:00:00,0.0,1772697.0990900414,344,21
2019-12-10 22:00:00,0.0,1766151.6467957436,344,22
2019-12-10 23:00:00,0.0,1766649.2475947102,344,23
2019-12-11 00:00:00,0.0,1752726.4191893772,345,0
2019-12-11 01:00:00,0.0,1741524.1853408462,345,1
2019-12-11 02:00:00,0.0,1742254.7852737545,345,2
2019-12-11 03:00:00,0.0,1742699.2011376566,345,3
2019-12-11 04:00:00,0.0,1716865.578362443,345,4
2019-12-11 05:00:00,0.0,1617668.9125045836,345,5
2019-12-11 06:00:00,0.0,1695790.9625904828,345,6
2019-12-11 07:00:00,1.4170216655147765,1766972.4824879358,345,7
2019-12-11 08:00:00,3.7017538611685814,1785859.9746597845,345,8
2019-12-11 09:00:00,3.342197200344098,1785046.817403335,345,9
2019-12-11 10:00:00,2.71836570312592,1782297.3486595983,345,10
2019-12-11 11:00:00,2.4978056998456486,1756538.6548964032,345,11
2019-12-11 12:00:00,2.6260628707833655,1697979.6541486827,345,12
2019-12-11 13:00:00,2.5243823151567555,1613460.9284041475,345,13
2019-12-11 14:00:00,44.97280499485097,1512522.1584845453,345,14
2019-12-11 15:00:00,70.26766752150857,963743.560008256,345,15
2019-12-11 16:00:00,69.33840845708782,324330.9509758889,345,16
